year,dim0_count,dim0_mean_pers,dim0_max_pers,dim0_total_pers,dim0_entropy,dim0_land_l1,dim0_land_l2,dim1_count,dim1_mean_pers,dim1_max_pers,dim1_total_pers,dim1_entropy,dim1_land_l1,dim1_land_l2,dim2_count,dim2_mean_pers,dim2_max_pers,dim2_total_pers,dim2_entropy,dim2_land_l1,dim2_land_l2,dim3_count,dim3_mean_pers,dim3_max_pers,dim3_total_pers,dim3_entropy,dim3_land_l1,dim3_land_l2,dim4_count,dim4_mean_pers,dim4_max_pers,dim4_total_pers,dim4_entropy,dim4_land_l1,dim4_land_l2
2000,14,0.8704422023809524,0.9543325,12.186190833333333,2.638708077345376,0.22768671573458166,0.2691274993033182,25,0.08194590129870134,0.09009250000000002,2.0486475324675335,3.180845006866229,0.0020291564898396505,0.007806232148330348,267,0.1312175261442677,0.13590000000000002,35.03507948051948,5.586842241481353,0.0029262572729627655,0.010272808352828712,1897,0.12962803476113216,0.13590000000000002,245.90438194186768,7.5474634263575116,0.0029262572729627655,0.010272808352828712,19601,0.12624666346519683,0.13590000000000002,2474.5608505813234,9.882389478589047,0.0029262572729627655,0.010272808352828712
2001,15,0.8744606666666667,0.9637100000000001,13.11691,2.707679548855304,0.23218330856191344,0.2731039950239967,26,0.08070683760683758,0.09247499999999997,2.098377777777777,3.188520072035968,0.0021378978203149776,0.008117924630791367,266,0.1274956258269278,0.13360000000000005,33.913836469962796,5.583127606696499,0.0030896798166473345,0.010700151170531576,1726,0.12648428691378016,0.13360000000000005,218.31187921318457,7.453147580329488,0.0030896798166473345,0.010700151170531576,14512,0.12439213133280379,0.13360000000000005,1805.1786099016485,9.582017341769339,0.0030896798166473345,0.010700151170531576
2002,15,0.8794515555555553,0.9904400000000001,13.19177333333333,2.7074581408741096,0.24524186349291774,0.28454487125813477,20,0.07037742857142862,0.09182999999999997,1.4075485714285723,2.8094765685892606,0.0021122659276115343,0.008033837687345273,191,0.0829823336630718,0.08941800000000011,15.849625729646714,5.242544352800101,0.0019988866533427628,0.0077187314754132005,1297,0.12265851774211314,0.12919999999999998,159.08809751152074,7.1657311529914836,0.0035784180288432627,0.011946016532311907,11671,0.1204357181855166,0.12919999999999998,1405.6052669431642,9.362579182011142,0.0035784180288432627,0.011946016532311907
2003,13,0.8786624786324786,0.98384,11.422612222222222,2.564338713719817,0.24198431457544345,0.28170543010498533,23,0.07414706891910092,0.09116000000000002,1.7053825851393212,3.0172817173850586,0.0020786149464620636,0.007945558317901578,222,0.1227626712027255,0.13290000000000002,27.25331300700506,5.4011928933332705,0.003407043217095517,0.011514313196535446,1441,0.12179363777404467,0.13290000000000002,175.50463203239838,7.271759207306415,0.003407043217095517,0.011514313196535446,14472,0.11897830418343898,0.13290000000000002,1721.8540181427288,9.578469622468091,0.003407043217095517,0.011514313196535446
2004,14,0.879095595238095,0.98384,12.30733833333333,2.6384868738831333,0.24198431457544345,0.28170543010498533,27,0.07418484946598748,0.0914140000000001,2.002990935581662,3.200049175521842,0.002089535645318264,0.007978708121054907,264,0.12178822802429017,0.13115,32.1520921984126,5.573826737161929,0.0033858297462901776,0.01146050206221737,1716,0.12142348167277377,0.13115,208.36269455047977,7.4458075747882475,0.0033858297462901776,0.01146050206221737,15806,0.11979512054793481,0.13115,1893.4816753806576,9.665998777162635,0.0033858297462901776,0.01146050206221737
2005,12,0.8768623593073593,0.9604100000000001,10.522348311688312,2.4845012604463275,0.23059591593698425,0.27170242522843446,28,0.07398471910430847,0.09140054545454501,2.071572134920637,3.205859088634599,0.002099328202195357,0.007978966531672765,225,0.12407915330827486,0.12910999999999995,27.917809494361844,5.415869613849652,0.0024957417831906283,0.009117054353746273,1563,0.12301033402167728,0.12910999999999995,192.2651520758816,7.354106178769873,0.0025150123995485987,0.00916980086433587,13557,0.12159293549344202,0.12910999999999995,1648.4354264845936,9.514391169409212,0.0025150123995485987,0.00916980086433587
2006,12,0.8759804166666667,0.9586709523809528,10.511765,2.484510422907113,0.22976157599749777,0.2709647879227544,41,0.07938371891658534,0.09207857142857201,3.254732475579999,3.6534406004662325,0.0021258234554320152,0.008066968144201783,407,0.12394332393352367,0.128355555555556,50.44493284094413,6.00858456597337,0.002875390748850959,0.01013858764489788,3283,0.12272963925308836,0.12792857142857095,402.9214056678891,8.096082006155397,0.0034186436424462107,0.011543703966102423,31921,0.1206741959103377,0.12792857142857095,3852.04100765389,10.369934227098833,0.0034186436424462107,0.011543703966102423
2007,10,0.8776188636363637,0.9594750000000001,8.776188636363637,2.3021120071372954,0.23014714462052865,0.27130575100476695,37,0.08047635898479333,0.0905800000000001,2.9776252824373532,3.586301158764276,0.002051175862345939,0.007869678299466786,348,0.1252545187277707,0.13110909090909095,43.5885725172642,5.85193241351223,0.0026785222180892745,0.009613383028782025,2592,0.12409640974533813,0.13110909090909095,321.65789405991643,7.859760753677018,0.0031564095551130248,0.010873010778943176,23500,0.1221394340526389,0.13110909090909095,2870.276700237014,10.063971046047753,0.0031564095551130248,0.010873010778943176
2008,10,0.8769179999999999,0.9578800000000001,8.769179999999999,2.302122026003955,0.2293826023847294,0.270629517466397,39,0.08081932344024739,0.09004000000000001,3.1519536141696483,3.640122780990694,0.0020267922602720473,0.007799409702340624,398,0.1253298067250757,0.13160000000000005,49.88126307658013,5.986169209357278,0.002535964463924495,0.009227035237801563,3210,0.12419175061203082,0.13160000000000005,398.6555194646189,8.073712792512993,0.002700177167026094,0.009671615038838564,31731,0.12227166902802537,0.13160000000000005,3879.802329928273,10.36461779496068,0.002700177167026094,0.009671615038838564
2009,8,0.8807352678571428,0.9605750000000001,7.045882142857143,2.078865050123971,0.23067515625,0.27177244661348815,35,0.08114969459646026,0.09003285714285736,2.8402393108761093,3.5307725266040006,0.002026800771756922,0.007798552845609713,293,0.12481135961412064,0.130242857142857,36.56972836693735,5.680061600694961,0.002458288354008245,0.009014246382793684,2098,0.12404563509382896,0.130242857142857,260.24774242685316,7.648632787378678,0.002458288354008245,0.009014246382793684,19790,0.12273461557377989,0.130242857142857,2428.918042205104,9.892771473081593,0.002458288354008245,0.009014246382793684
2010,10,0.8788474166666667,0.960810277777778,8.788474166666667,2.3021112679898548,0.23078817061072981,0.27187230232367093,49,0.08181940815899164,0.09060000000000012,4.00915099979059,3.874441122989231,0.0020520817587078018,0.007872284872448131,516,0.12448055170541845,0.13,64.23196467999593,6.2459518116770365,0.0027989277843261714,0.009935702438840654,4405,0.12365569736493409,0.13,544.7033468925347,8.390285050500099,0.0032901563865205385,0.011216754442375272,45084,0.12188719564685827,0.13,5495.162328542958,10.715654814119336,0.0032901563865205385,0.011216754442375272
2011,9,0.8847358333333334,0.97801,7.9626225,2.1965278288882164,0.23912492968391694,0.27920516499530573,37,0.08398861913353538,0.08999750000000006,3.107578907940809,3.5903158781543874,0.002032075492174934,0.0077949432963608,316,0.12390569231667696,0.12885000000000002,39.15419877206992,5.755396879597845,0.0028547534351267704,0.010083963375539184,2231,0.12313450070008063,0.12885000000000002,274.7130710618799,7.709879537183136,0.0028547534351267704,0.010083963375539184,22192,0.12152518853084078,0.12885000000000002,2696.8869838764185,10.007112142693636,0.0028547534351267704,0.010083963375539184
2012,7,0.8860123051948052,0.961785,6.202086136363636,1.9453143052571122,0.23125666781461218,0.2722861205019925,39,0.08410384381407944,0.08942250000000007,3.280049908749098,3.638788121643713,0.0019990878480972496,0.0077193141555554545,332,0.12308087533667214,0.12634444444444404,40.86285061177515,5.805037941185995,0.002267962186545275,0.008485582565011564,2462,0.1223611883417572,0.12634444444444404,301.2532456974062,7.808619286040189,0.0027224515852866385,0.009731391176830495,22449,0.12096782513163118,0.12634444444444404,2715.6067063799883,10.018700464759213,0.0027224515852866385,0.009731391176830495
2013,8,0.8855927083333335,0.9673400000000001,7.084741666666668,2.0788450804291556,0.23393572939907875,0.27464849564300964,32,0.12405667850701896,0.12822,3.9698137122246067,3.465540898825205,0.002478946280465142,0.009070999503870143,272,0.12265810515904081,0.12565000000000004,33.3630046032591,5.6056572511738345,0.0024207286791980806,0.008910752745801928,1772,0.12194509975481985,0.12565000000000004,216.08671676554076,7.479691845890781,0.0024642189845382194,0.009030551648393796,14517,0.12057440885591293,0.12565000000000004,1750.378693361288,9.582798379410363,0.0024642189845382194,0.009030551648393796
2014,6,0.877002876984127,0.9516375000000001,5.262017261904762,1.7910477820008137,0.226402573604279,0.2679882952284435,27,0.08265128239343955,0.09288000000000007,2.231584624622868,3.268158533152156,0.002157636443244664,0.008171511958060372,187,0.1316433548115415,0.13849999999999996,24.617307349758256,5.23099110233969,0.0024150575120849456,0.008895091393030985,1166,0.1307975048572897,0.13849999999999996,152.50989066359978,7.061238546408822,0.002594283383130264,0.009385725899871532,9412,0.12930699064872295,0.13849999999999996,1217.0373959857804,9.14957623045969,0.002594283383130264,0.009385725899871532
2015,7,0.8819521428571429,0.9579900000000001,6.173665,1.945302375909991,0.22943528859813822,0.27067613619978304,39,0.08367087424939573,0.09367500000000006,3.2631640957264336,3.6442086898326886,0.002193742596038774,0.00827644927256313,340,0.12565990831855892,0.1351,42.72436882831003,5.828824041453819,0.0027305740588391206,0.009753158375440517,2636,0.12472462320470093,0.1351,328.77410676759166,7.87681185845304,0.004093423960546348,0.013213560332621823,24370,0.12200088776199632,0.1351,2973.16163475985,10.099572766188983,0.004093423960546348,0.013213560332621823
2016,10,0.8784091560345878,0.959662,8.784091560345878,2.302119531032649,0.23023686391496018,0.27138507039405496,52,0.12699016482377512,0.13470000000000004,6.603488570836307,3.951059705336223,0.0024703078760032666,0.00904728182235154,569,0.12503093037711094,0.12980000000000003,71.14259938457613,6.343779428840061,0.0023965824001710863,0.008844007063180339,4931,0.1241464819361572,0.12980000000000003,612.1663024271911,8.503149462410414,0.003135427432921964,0.010818757140770704,53679,0.12212340086854395,0.12980000000000003,6555.462035222571,10.890172973446987,0.003135427432921964,0.010818757140770704
2017,9,0.8816919444444445,0.9610058333333338,7.935227500000001,2.1967297787018802,0.23088212568772126,0.27195530858231104,40,0.08193808173061692,0.09330583333333375,3.2775232692246767,3.638571519416068,0.002176485892599765,0.008227572139808636,330,0.12368863652480537,0.12746666666666695,40.817250053185774,5.79881825661389,0.002958078922942768,0.01035647888963939,2357,0.12288558224397082,0.12746666666666695,289.64131734903924,7.764741677715029,0.003214688092383853,0.011023231741030025,20378,0.1205835647961898,0.12746666666666695,2457.251883416756,9.921011464323435,0.003214688092383853,0.011023231741030025
2018,8,0.8850303860028859,0.9682200000000001,7.080243088023087,2.0788187919685246,0.23436155088895227,0.2750233570697232,36,0.12518291833984563,0.1331,4.506585060234443,3.5833862309477573,0.002421417539431571,0.00891265445982467,308,0.12358828442461561,0.12708095238095196,38.06519160278161,5.729993946534751,0.0024034876631420367,0.008863111838907476,2131,0.12276652056783643,0.12708095238095196,261.61545533005943,7.664193406339502,0.002686387473426791,0.009634546935545382,17432,0.12125549881491901,0.12708095238095196,2113.725855341668,9.765707353890946,0.002686387473426791,0.009634546935545382
2019,8,0.8815233088235293,0.9603452941176469,7.052186470588234,2.0788824334483964,0.23056484502024444,0.27167496750354475,39,0.08157956317580492,0.08856000000000008,3.181602963856392,3.642028554842682,0.0019635711694266328,0.007608160934200029,374,0.1245615329962779,0.13029999999999997,46.586013340607934,5.924169107550346,0.002444740036524707,0.008976960622378068,3018,0.12373271835355891,0.13029999999999997,373.4253439910408,8.012190516046822,0.003194497570692489,0.01097126558167712,29834,0.12139456852992483,0.13029999999999997,3621.6855575217774,10.30246223406953,0.003194497570692489,0.01097126558167712
2020,8,0.8841047023809523,0.9673400000000001,7.072837619047618,2.078816821636109,0.23393572939907875,0.27464849564300964,37,0.08426844207209654,0.09345958333333315,3.1179323566675716,3.5906592208398975,0.00218611861456586,0.008248393610484319,314,0.12316188651352052,0.12649230769230801,38.67283236524544,5.749180620957899,0.002478437796588556,0.009069603978893668,2206,0.12226962430185374,0.12649230769230801,269.72679120988937,7.698644658820436,0.0027957001667822403,0.009927108092699763,20026,0.11991955776059582,0.12649230769230801,2401.509063713692,9.904127291346374,0.0027957001667822403,0.009927108092699763
2021,8,0.8840332738095239,0.9673400000000001,7.072266190476191,2.0788157379532635,0.23393572939907875,0.27464849564300964,39,0.0836280943787247,0.09295666666666647,3.2614956807702633,3.642972619532103,0.002160226793834821,0.008181431863247922,322,0.12323474182605036,0.12626666666666697,39.681586867988216,5.77442224986947,0.002376877965416518,0.008789414987760667,2297,0.12253268041667333,0.12626666666666697,281.45756691709863,7.739227197089873,0.0023777176769361197,0.008791743750714181,20948,0.12132734760933828,0.12626666666666697,2541.565277720418,9.949618064369254,0.0023777176769361197,0.008791743750714181
