feature,R_type,pearson_r,pearson_p,spearman_rho,spearman_p
dim0_count,R_random,-0.8855462195612105,4.306987719074749e-08,-0.8070701358777981,5.6596999120245266e-06
dim0_count,R_target,-0.8493501690331955,5.747081311558593e-07,-0.7881678544839249,1.3244047729910477e-05
dim0_mean_pers,R_random,0.7273545995472167,0.00012527310584232166,0.5640880858272164,0.006248242039302993
dim0_mean_pers,R_target,0.7409123027880223,8.006409924218805e-05,0.6126482213438735,0.0024363201962101905
dim0_max_pers,R_random,-0.21096491532996914,0.3459780066442842,-0.10404307822887779,0.6449611507951447
dim0_max_pers,R_target,-0.15312113816123277,0.49630947586029495,-0.083686823792793,0.7111857648370135
dim0_total_pers,R_random,-0.8817297573586297,5.8816175185767377e-08,-0.7820440429136083,1.7132996618613446e-05
dim0_total_pers,R_target,-0.8447936327294604,7.589344489032159e-07,-0.7639751552795032,3.501472204283088e-05
dim0_entropy,R_random,-0.8494543208398464,5.710069114971306e-07,-0.821569734613213,2.76326337170917e-06
dim0_entropy,R_target,-0.8092039559914173,5.112289367867087e-06,-0.7933370976849238,1.0587514645181699e-05
dim0_land_l1,R_random,-0.21309884592371528,0.3410073616093823,-0.10404307822887779,0.6449611507951447
dim0_land_l1,R_target,-0.15541575602947377,0.4897993085081702,-0.083686823792793,0.7111857648370135
dim0_land_l2,R_random,-0.21203275120941828,0.34348535774941225,-0.10404307822887779,0.6449611507951447
dim0_land_l2,R_target,-0.15426918568842415,0.49304698512813916,-0.083686823792793,0.7111857648370135
dim1_count,R_random,0.6662518279480969,0.0007109261870262869,0.5647000786386187,0.006179892509090973
dim1_count,R_target,0.6493582587740696,0.0010747124333976596,0.607351141979904,0.0027195932854604614
dim1_mean_pers,R_random,0.3674228475249778,0.09253014239142257,0.6883116883116884,0.00039820146860602556
dim1_mean_pers,R_target,0.34550491373773745,0.11527570823516256,0.7131564088085828,0.00019488200040388082
dim1_max_pers,R_random,0.2684745820275543,0.2270140628749088,0.3562958780350085,0.10361956526861964
dim1_max_pers,R_target,0.2581911765613462,0.24599311315850958,0.36194240542066636,0.09787655148943998
dim1_total_pers,R_random,0.5902735587592874,0.003828603609901822,0.6600790513833994,0.0008292123968462248
dim1_total_pers,R_target,0.5706209992469901,0.005550065467185941,0.699604743083004,0.00029028182509549874
dim1_entropy,R_random,0.7126432018872993,0.00019792437629568522,0.627329192546584,0.0017777774339811881
dim1_entropy,R_target,0.6872430032584531,0.00041000206301029286,0.6623376623376624,0.0007841187900991959
dim1_land_l1,R_random,0.2685032546226613,0.22696253242668363,0.36871823828345573,0.09129867133271716
dim1_land_l1,R_target,0.2586514941515749,0.24512227809130982,0.3867871259175608,0.07536283227083171
dim1_land_l2,R_random,0.2681060918026647,0.2276769993012129,0.34952004517221913,0.11083266434145092
dim1_land_l2,R_target,0.2573011610056333,0.2476825242002731,0.36420101637492946,0.09564628896671866
dim2_count,R_random,0.39633462613964243,0.06783865677325171,0.3867871259175608,0.07536283227083171
dim2_count,R_target,0.3841258205046121,0.07756798166640648,0.4455110107284021,0.037717047862613165
dim2_mean_pers,R_random,0.21273982701935365,0.341840671247329,0.014116318464144554,0.9502846499817856
dim2_mean_pers,R_target,0.19422845344169204,0.38642112661653427,-0.02992659514398645,0.8948231841333145
dim2_max_pers,R_random,0.15206258692777408,0.4993270218485868,-0.2682100508187465,0.22748984194856015
dim2_max_pers,R_target,0.14029175265869004,0.5334762998315274,-0.3190287972896669,0.14785060434145583
dim2_total_pers,R_random,0.40016650103575624,0.06498463244076352,0.37662337662337664,0.08404542340222536
dim2_total_pers,R_target,0.38523075574721366,0.07664662795733884,0.4240542066629024,0.04920155991351046
dim2_entropy,R_random,0.4191778751726484,0.05215366634693254,0.3867871259175608,0.07536283227083171
dim2_entropy,R_target,0.4062681936046971,0.06062971749771007,0.4455110107284021,0.037717047862613165
dim2_land_l1,R_random,-0.383165477126043,0.0783755028645077,-0.5053642010163749,0.016432200785230888
dim2_land_l1,R_target,-0.3470846811320713,0.11351242592975465,-0.48729531338226995,0.021433914769516654
dim2_land_l2,R_random,-0.37621926442696463,0.08440543337822631,-0.5053642010163749,0.016432200785230888
dim2_land_l2,R_target,-0.3410128439303944,0.12039805494579511,-0.48729531338226995,0.021433914769516654
dim3_count,R_random,0.37240053928954014,0.08786444108167255,0.3811405985319029,0.08009881431156597
dim3_count,R_target,0.3606506602753953,0.0991691821614937,0.4387351778656127,0.04108923308923487
dim3_mean_pers,R_random,-0.3093142796295614,0.16128702459708072,-0.006211180124223602,0.9781147004348607
dim3_mean_pers,R_target,-0.38284695054046003,0.07864472990799154,-0.04686617730095992,0.8359288882240985
dim3_max_pers,R_random,-0.39779527774610884,0.06673974945261321,-0.3777526821005082,0.08304544048187634
dim3_max_pers,R_target,-0.43332238814287405,0.04394855481126638,-0.43083003952569177,0.04531612548785275
dim3_total_pers,R_random,0.3591216641690881,0.10071541236843531,0.3675889328063242,0.0923715687441698
dim3_total_pers,R_target,0.34500923772104214,0.11583303709738049,0.4217955957086392,0.05055239993921574
dim3_entropy,R_random,0.40105535072614823,0.06433585673513524,0.3811405985319029,0.08009881431156597
dim3_entropy,R_target,0.3879618576372268,0.07440460765294833,0.4387351778656127,0.04108923308923487
dim3_land_l1,R_random,-0.22736076195864935,0.30888052191673976,-0.311123658949746,0.15872221426899918
dim3_land_l1,R_target,-0.2212482326160583,0.32241601567549105,-0.27385657820440434,0.21747614103474325
dim3_land_l2,R_random,-0.23307796325791613,0.2965393383632226,-0.311123658949746,0.15872221426899918
dim3_land_l2,R_target,-0.227141667764674,0.3093595993511173,-0.27385657820440434,0.21747614103474325
dim4_count,R_random,0.3160609186008206,0.15186881776377925,0.339356295878035,0.12232787806891611
dim4_count,R_target,0.30765154873420075,0.16366928931953836,0.39920948616600793,0.065688713148864
dim4_mean_pers,R_random,-0.20145616712426156,0.3686400517720968,-0.026538678712591763,0.9066765277008431
dim4_mean_pers,R_target,-0.27238327340647,0.22006024612107936,-0.07622811970638058,0.7359946162262683
dim4_max_pers,R_random,-0.39779527774610884,0.06673974945261321,-0.3777526821005082,0.08304544048187634
dim4_max_pers,R_target,-0.43332238814287405,0.04394855481126638,-0.43083003952569177,0.04531612548785275
dim4_total_pers,R_random,0.3073465206151369,0.16410895682860502,0.2693393562958781,0.2254632717861441
dim4_total_pers,R_target,0.29717423749511956,0.17924424037342573,0.3269339356295879,0.13751473828962535
dim4_entropy,R_random,0.33102253872839155,0.13237548988240125,0.339356295878035,0.12232787806891611
dim4_entropy,R_target,0.32305409306073835,0.1425213219373916,0.39920948616600793,0.065688713148864
dim4_land_l1,R_random,-0.22736076195864935,0.30888052191673976,-0.311123658949746,0.15872221426899918
dim4_land_l1,R_target,-0.2212482326160583,0.32241601567549105,-0.27385657820440434,0.21747614103474325
dim4_land_l2,R_random,-0.23307796325791613,0.2965393383632226,-0.311123658949746,0.15872221426899918
dim4_land_l2,R_target,-0.227141667764674,0.3093595993511173,-0.27385657820440434,0.21747614103474325
